time (PST),fog,fog tips,rain (mm),air temperature (C),relative humidity (%),wind speed (m/s),wind gust (m/s),wind direction (deg)
2008-02-10 23:00:00,0.0,0.0,0.0,19.9375,24.4,0.30225,0.629,139.76749999999998
2008-02-11 00:00:00,0.0,0.0,0.0,19.71,24.3275,0.19974999999999998,0.4395,121.4675
2008-02-11 01:00:00,0.0,0.0,0.0,19.612499999999997,25.33,0.0895,0.3815,280.75
2008-02-11 02:00:00,0.0,0.0,0.0,20.1075,23.6475,0.19925,0.48475,126.20500000000001
2008-02-11 03:00:00,0.0,0.0,0.0,19.5425,26.2925,0.43375,0.783,89.7325
2008-02-11 04:00:00,0.0,0.0,0.0,19.1,26.2725,0.6832499999999999,1.1475,135.425
2008-02-11 05:00:00,0.0,0.0,0.0,19.752499999999998,23.54,0.558,1.1127500000000001,252.4
2008-02-11 06:00:00,0.0,0.0,0.0,18.5925,21.925,0.57925,1.097,126.82249999999999
2008-02-11 07:00:00,0.0,0.0,0.0,19.705,16.9975,0.342,0.71475,135.12875
2008-02-11 08:00:00,0.0,0.0,0.0,19.645,21.2375,0.45699999999999996,1.35225,265.1
2008-02-11 09:00:00,0.0,0.0,0.0,19.98,29.435000000000002,0.4755,0.93275,237.65
2008-02-11 10:00:00,0.0,0.0,0.0,20.4225,32.2675,0.7885,1.175,261.7
2008-02-11 11:00:00,0.0,0.0,0.0,20.802500000000002,37.769999999999996,1.073,1.50175,278.025
2008-02-11 12:00:00,0.0,0.0,0.0,20.555,37.1025,1.3005,1.92625,275.775
2008-02-11 13:00:00,0.0,0.0,0.0,20.4675,34.78,1.6912500000000001,2.1599999999999997,286.175
2008-02-11 14:00:00,0.0,0.0,0.0,21.5525,26.7725,1.318,1.9445,311.925
2008-02-11 15:00:00,0.0,0.0,0.0,22.3175,26.73,0.8195,1.3167499999999999,295.525
2008-02-11 16:00:00,0.0,0.0,0.0,21.2425,32.02,0.59275,0.914,277.375
2008-02-11 17:00:00,0.0,0.0,0.0,20.3025,32.6175,0.476,0.9077500000000001,269.2
2008-02-11 18:00:00,0.0,0.0,0.0,18.2925,32.095,0.35225,0.701,192.675
2008-02-11 19:00:00,0.0,0.0,0.0,20.16,19.0625,0.3655,0.75925,108.125
2008-02-11 20:00:00,0.0,0.0,0.0,20.5775,16.72,0.4265,0.73175,102.575
2008-02-11 21:00:00,0.0,0.0,0.0,20.0775,17.03,0.633,0.858,79.675
2008-02-11 22:00:00,0.0,0.0,0.0,20.677500000000002,14.9925,0.71825,0.9359999999999999,87.875
2008-02-11 23:00:00,0.0,0.0,0.0,20.2025,18.8325,0.81375,1.175,98.25
2008-02-12 00:00:00,0.0,0.0,0.0,19.4075,21.985,1.02275,1.5867499999999999,104.6
2008-02-12 01:00:00,0.0,0.0,0.0,19.15,23.12,0.872,1.26125,98.3
2008-02-12 02:00:00,0.0,0.0,0.0,18.6625,23.865000000000002,0.8704999999999999,1.2349999999999999,90.025
2008-02-12 03:00:00,0.0,0.0,0.0,18.5425,22.535,0.5055000000000001,0.86525,92.375
2008-02-12 04:00:00,0.0,0.0,0.0,18.8,21.31,0.9097500000000001,1.3255,90.14999999999999
2008-02-12 05:00:00,0.0,0.0,0.0,19.1325,20.335,1.03625,1.428,84.1075
2008-02-12 06:00:00,0.0,0.0,0.0,18.6725,21.655,0.9645,1.3185,82.6425
2008-02-12 07:00:00,0.0,0.0,0.0,19.1725,21.65,0.9185,1.3327499999999999,91.015
2008-02-12 08:00:00,0.0,0.0,0.0,19.995,21.8425,1.1465,1.595,94.3
2008-02-12 09:00:00,0.0,0.0,0.0,22.1625,19.307499999999997,1.0955,1.548,80.59
2008-02-12 10:00:00,0.0,0.0,0.0,23.6175,18.1525,0.99725,1.47825,102.1
2008-02-12 11:00:00,0.0,0.0,0.0,24.475,17.9925,0.9904999999999999,1.54525,88.8
2008-02-12 12:00:00,0.0,0.0,0.0,25.259999999999998,17.28,0.984,1.436,70.45
2008-02-12 13:00:00,0.0,0.0,0.0,25.5925,21.802500000000002,0.8007500000000001,1.628,104.57
2008-02-12 14:00:00,0.0,0.0,0.0,23.2175,36.11,0.92625,1.5275,251.65
2008-02-12 15:00:00,0.0,0.0,0.0,21.8825,39.5225,1.20825,1.715,264.35
2008-02-12 16:00:00,0.0,0.0,0.0,19.49,40.1575,0.891,1.22725,286.925
2008-02-12 17:00:00,0.0,0.0,0.0,18.72,23.35,0.49875,0.78125,285.8
2008-02-12 18:00:00,0.0,0.0,0.0,18.825,24.9,0.62825,0.9830000000000001,284.025
2008-02-12 19:00:00,0.0,0.0,0.0,19.2175,27.7925,0.63925,1.04325,298.625
2008-02-12 20:00:00,0.0,0.0,0.0,17.7975,27.3425,0.8672500000000001,1.20675,271.175
2008-02-12 21:00:00,0.0,0.0,0.0,18.16,22.5325,1.5705,1.9685,329.65
2008-02-12 22:00:00,0.0,0.0,0.0,18.8925,20.39,1.6997499999999999,2.08925,322.075
2008-02-12 23:00:00,0.0,0.0,0.0,18.695,20.85,1.0365,1.57625,312.075
2008-02-13 00:00:00,0.0,0.0,0.0,18.5975,20.8125,1.139,1.5765,329.975
2008-02-13 01:00:00,0.0,0.0,0.0,18.7425,20.4225,0.9885,1.27075,319.95
2008-02-13 02:00:00,0.0,0.0,0.0,17.7725,23.13,1.14875,1.45675,310.85
2008-02-13 03:00:00,0.0,0.0,0.0,16.79,24.9875,1.483,2.1275,282.5
2008-02-13 04:00:00,0.0,0.0,0.0,16.4375,25.3625,1.38375,2.059,289.5
2008-02-13 05:00:00,0.0,0.0,0.0,15.585,28.28,1.04175,1.649,309.175
2008-02-13 06:00:00,0.0,0.0,0.0,8.97375,80.91,0.964,1.559,284.05
2008-02-13 07:00:00,0.0,0.0,0.0,9.302,78.675,1.1087500000000001,1.83225,278.725
2008-02-13 08:00:00,0.0,0.0,0.0,15.18,36.905,1.0065,1.9299999999999997,249.675
2008-02-13 09:00:00,0.0,0.0,0.0,8.595,95.875,1.358,2.08325,287.95
2008-02-13 10:00:00,0.0,0.0,0.0,9.475,96.525,1.05525,1.70675,297.7
2008-02-13 11:00:00,0.0,0.0,0.0,11.33,89.6,0.9624999999999999,1.37575,282.55
2008-02-13 12:00:00,0.0,0.0,0.0,10.48,90.05,1.62725,2.27925,300.15
2008-02-13 13:00:00,0.0,0.0,0.0,8.63,96.175,2.48075,3.1782500000000002,294.775
2008-02-13 14:00:00,0.0,0.0,0.0,8.5275,96.95,2.94875,3.682,304.2
2008-02-13 15:00:00,0.0,0.0,0.0,8.370000000000001,97.55,3.19275,4.00475,295.85
2008-02-13 16:00:00,0.0,0.0,0.0,8.3025,97.8,3.564,4.4105,290.8
2008-02-13 17:00:00,0.0,0.0,0.0,8.0245,97.95,3.7407500000000002,4.543,294.525
2008-02-13 18:00:00,0.0,0.0,0.0,7.3825,98.025,4.00825,4.77175,294.025
2008-02-13 19:00:00,0.0,0.0,0.0,7.067,98.07499999999999,3.474,4.57725,296.6
2008-02-13 20:00:00,0.0,0.0,0.0,6.7642500000000005,97.975,3.37575,4.32825,293.15
2008-02-13 21:00:00,0.0,0.0,0.0,6.745,97.825,3.01325,3.93225,309.75
2008-02-13 22:00:00,0.0,0.0,0.0,6.78275,96.925,0.899,1.55075,201.375
2008-02-13 23:00:00,0.0,0.0,0.0,6.9805,95.275,0.72175,1.41675,105.775
2008-02-14 00:00:00,0.0,0.0,0.0,6.99225,94.325,0.393,1.03175,134.37775
2008-02-14 01:00:00,0.0,0.0,0.0,7.082,94.875,0.14049999999999999,0.44075,233.225
2008-02-14 02:00:00,0.0,0.0,0.0,7.449999999999999,95.15,0.23500000000000001,0.45325,110.17500000000001
2008-02-14 03:00:00,0.0,0.0,0.0,7.727,93.975,0.20750000000000002,0.5025,149.925
2008-02-14 04:00:00,0.0,0.0,0.0,7.46525,95.1,0.40249999999999997,0.82125,185.06574999999998
2008-02-14 05:00:00,0.0,0.0,0.0,7.38525,93.85,0.24125,0.53075,82.3125
2008-02-14 06:00:00,0.0,0.0,0.0,7.8365,91.675,0.48624999999999996,0.8015,200.9
2008-02-14 07:00:00,0.0,0.0,0.0,7.52725,92.05,0.511,1.07275,236.8
2008-02-14 08:00:00,0.0,0.0,0.0,7.52775,76.26,0.49150000000000005,0.92375,162.7125
2008-02-14 09:00:00,0.0,0.0,0.0,9.375,48.7575,0.7130000000000001,1.233,98.375
2008-02-14 10:00:00,0.0,0.0,0.0,11.165,31.985,1.1320000000000001,1.818,78.15
2008-02-14 11:00:00,0.0,0.0,0.0,10.8775,37.7725,1.3632499999999999,2.17275,68.235
2008-02-14 12:00:00,0.0,0.0,0.0,12.7975,29.3075,0.96525,1.5635,56.6275
2008-02-14 13:00:00,0.0,0.0,0.0,13.0,27.4025,1.36525,2.162,254.4575
2008-02-14 14:00:00,0.0,0.0,0.0,12.76,33.067499999999995,2.31775,3.0785,313.3
2008-02-14 15:00:00,0.0,0.0,0.0,11.81,37.0325,2.896,3.46975,288.525
2008-02-14 16:00:00,0.0,0.0,0.0,10.657499999999999,49.394999999999996,2.707,3.4202500000000002,287.95
2008-02-14 17:00:00,0.0,0.0,0.0,10.7525,45.2875,1.611,2.4665,233.8375
2008-02-14 18:00:00,0.0,0.0,0.0,9.615,44.004999999999995,1.0735000000000001,1.9825,38.9825
2008-02-14 19:00:00,0.0,0.0,0.0,9.42,39.475,1.4055,2.55125,31.39
2008-02-14 20:00:00,0.0,0.0,0.0,9.2425,33.93,1.46425,2.54725,31.835
2008-02-14 21:00:00,0.0,0.0,0.0,8.9,33.725,1.2120000000000002,1.9565,41.2025
2008-02-14 22:00:00,0.0,0.0,0.0,8.8325,32.76,1.3094999999999999,2.173,36.5175
2008-02-14 23:00:00,0.0,0.0,0.0,9.05,33.655,1.7095,2.87975,28.46
2008-02-15 00:00:00,0.0,0.0,0.0,9.03,34.67,1.30875,2.0805000000000002,45.2525
2008-02-15 01:00:00,0.0,0.0,0.0,9.66,28.1175,0.779,1.2925,52.567499999999995
2008-02-15 02:00:00,0.0,0.0,0.0,9.6175,27.945,0.994,1.47125,257.40999999999997
2008-02-15 03:00:00,0.0,0.0,0.0,10.0225,26.5425,0.8855,1.23225,172.34
2008-02-15 04:00:00,0.0,0.0,0.0,10.0275,25.2825,0.3765,0.7249999999999999,133.98475
2008-02-15 05:00:00,0.0,0.0,0.0,10.8525,21.415,0.6194999999999999,1.06,297.25
2008-02-15 06:00:00,0.0,0.0,0.0,10.555,21.745,0.76925,1.1735,297.6
2008-02-15 07:00:00,0.0,0.0,0.0,9.4575,26.78,0.877,1.28975,298.75
2008-02-15 08:00:00,0.0,0.0,0.0,9.79,28.9575,0.97475,1.4735,298.175
2008-02-15 09:00:00,0.0,0.0,0.0,10.55,37.945,2.161,2.9485,280.125
2008-02-15 10:00:00,0.0,0.0,0.0,11.0,41.54,2.8135,3.4185,295.35
2008-02-15 11:00:00,0.0,0.0,0.0,12.4975,32.145,2.6734999999999998,3.626,309.35
2008-02-15 12:00:00,0.0,0.0,0.0,12.6875,31.5625,3.2305,4.12575,289.57500000000005
2008-02-15 13:00:00,0.0,0.0,0.0,12.19,35.61,3.482,4.08575,282.55
2008-02-15 14:00:00,0.0,0.0,0.0,11.525,60.625,2.91525,3.67625,283.625
2008-02-15 15:00:00,0.0,0.0,0.0,10.6125,73.84,2.9595000000000002,3.60275,285.075
2008-02-15 16:00:00,0.0,0.0,0.0,9.71,81.935,2.89475,3.70525,289.475
2008-02-15 17:00:00,0.0,0.0,0.0,8.479,89.4,2.123,2.7365,295.2
2008-02-15 18:00:00,0.0,0.0,0.0,7.2867500000000005,96.325,1.7149999999999999,2.3842499999999998,302.625
2008-02-15 19:00:00,0.0,0.0,0.0,7.1665,97.275,1.99675,2.705,297.85
2008-02-15 20:00:00,0.0,0.0,0.0,6.952500000000001,97.525,1.389,1.94475,299.2
2008-02-15 21:00:00,0.0,0.0,0.0,6.891249999999999,97.8,1.1445,1.6155,273.025
2008-02-15 22:00:00,0.0,0.0,0.0,6.7425,97.7,0.69475,1.20825,245.8
2008-02-15 23:00:00,0.0,0.0,0.0,8.9725,64.0175,0.7505,1.1825,241.325
2008-02-16 00:00:00,0.0,0.0,0.0,11.3925,31.685,0.295,0.7497499999999999,192.035
2008-02-16 01:00:00,0.0,0.0,0.0,11.9975,28.345,0.18875,0.4665,102.3425
2008-02-16 02:00:00,0.0,0.0,0.0,8.3905,76.965,0.39325,0.9585,221.3
2008-02-16 03:00:00,0.0,0.0,0.0,7.147,85.9225,0.43325,1.0042499999999999,177.85750000000002
2008-02-16 04:00:00,0.0,0.0,0.0,6.828749999999999,96.1,0.6475,1.23175,270.1
2008-02-16 05:00:00,0.0,0.0,0.0,7.141249999999999,97.425,0.982,1.37025,309.125
2008-02-16 06:00:00,0.0,0.0,0.0,6.7295,97.8,0.5445,1.00075,282.5
2008-02-16 07:00:00,0.0,0.0,0.0,6.7135,97.95,0.46575,1.084,265.27500000000003
2008-02-16 08:00:00,0.0,0.0,0.0,8.36975,77.8175,0.4845,0.84975,182.15
2008-02-16 09:00:00,0.0,0.0,0.0,10.737499999999999,75.7325,0.5025,0.9675,213.89
2008-02-16 10:00:00,0.0,0.0,0.0,11.7175,79.9875,0.99175,1.403,282.25
2008-02-16 11:00:00,0.0,0.0,0.0,12.7425,79.1775,1.2755,1.95475,275.675
2008-02-16 12:00:00,0.0,0.0,0.0,14.2425,69.075,1.39775,1.9415,249.05
2008-02-16 13:00:00,0.0,0.0,0.0,14.2075,67.4375,1.92725,2.466,279.75
2008-02-16 14:00:00,0.0,0.0,0.0,12.9075,74.0475,2.07625,2.6715,282.4
2008-02-16 15:00:00,0.0,0.0,0.0,10.33,85.39750000000001,2.06475,2.5267500000000003,293.675
2008-02-16 16:00:00,0.0,0.0,0.0,9.307500000000001,89.275,2.333,2.85675,296.125
2008-02-16 17:00:00,0.0,0.0,0.0,7.822,93.95,1.903,2.4975,293.675
2008-02-16 18:00:00,0.0,0.0,0.0,7.2735,96.3,2.4627499999999998,3.174,297.375
2008-02-16 19:00:00,0.0,0.0,0.0,7.17975,96.975,2.52825,3.1905,298.05
2008-02-16 20:00:00,0.0,0.0,0.0,7.23825,97.725,2.18725,2.93775,294.975
2008-02-16 21:00:00,0.0,0.0,0.0,7.303,98.0,1.2025,1.8162500000000001,307.075
2008-02-16 22:00:00,0.0,0.0,0.0,7.02875,98.15,1.0594999999999999,1.63375,316.09999999999997
2008-02-16 23:00:00,0.0,0.0,0.0,6.987,98.25,0.72575,1.1752500000000001,311.5
2008-02-17 00:00:00,0.0,0.0,0.0,6.94675,98.3,0.93975,1.4032499999999999,300.75
2008-02-17 01:00:00,0.0,0.0,0.0,6.98175,98.4,1.3295,1.89725,305.125
2008-02-17 02:00:00,0.0,0.0,0.0,6.902,98.42500000000001,1.366,1.99675,309.55
2008-02-17 03:00:00,0.0,0.0,0.0,7.0915,98.5,1.1975,1.734,325.925
2008-02-17 04:00:00,0.0,0.0,0.0,6.7995,98.55,1.40975,2.151,299.825
2008-02-17 05:00:00,0.0,0.0,0.0,6.537,98.6,0.9675,1.55075,323.35
2008-02-17 06:00:00,0.0,0.0,0.0,6.280749999999999,98.6,0.6515,1.159,302.0
2008-02-17 07:00:00,0.0,0.0,0.0,6.1135,98.6,0.3425,0.7245,320.325
2008-02-17 08:00:00,0.0,0.0,0.0,6.421250000000001,98.6,0.45725,0.8945000000000001,290.775
2008-02-17 09:00:00,0.0,0.0,0.0,8.241,98.375,0.3535,0.83475,278.525
2008-02-17 10:00:00,0.0,0.0,0.0,9.99,86.625,1.13425,1.7702499999999999,260.175
2008-02-17 11:00:00,0.0,0.0,0.0,9.975,84.725,1.31075,1.7550000000000001,269.375
2008-02-17 12:00:00,0.0,0.0,0.0,9.9225,85.95,1.4825,1.9935,280.125
2008-02-17 13:00:00,0.0,0.0,0.0,10.7175,82.725,1.58425,2.16925,293.875
2008-02-17 14:00:00,0.0,0.0,0.0,9.6375,86.375,2.44325,3.1012500000000003,297.3
2008-02-17 15:00:00,0.0,0.0,0.0,7.744,93.0,2.716,3.3129999999999997,288.775
2008-02-17 16:00:00,0.0,0.0,0.0,7.02975,96.575,2.912,3.5655,294.475
2008-02-17 17:00:00,0.0,0.0,0.0,6.812,97.275,2.5615,3.4002499999999998,306.3
2008-02-17 18:00:00,0.0,0.0,0.0,6.70975,97.75,2.1260000000000003,2.6695,312.95
2008-02-17 19:00:00,0.0,0.0,0.0,6.7885,98.1,1.97625,2.41575,313.45
2008-02-17 20:00:00,0.0,0.0,0.0,6.8885,98.2,1.54475,2.2455,305.325
2008-02-17 21:00:00,0.0,0.0,0.0,7.02775,98.35,1.6965,2.28675,310.075
2008-02-17 22:00:00,0.0,0.0,0.0,7.1552500000000006,98.475,2.1165,2.8105,301.325
2008-02-17 23:00:00,0.0,0.0,0.0,7.11475,98.5,2.3187499999999996,3.0557499999999997,299.05
2008-02-18 00:00:00,0.0,0.0,0.0,7.1290000000000004,98.6,1.9195,2.48525,290.15
2008-02-18 01:00:00,0.0,0.0,0.0,6.954,98.7,0.62675,1.13225,276.275
2008-02-18 02:00:00,0.0,0.0,0.0,6.966,98.725,0.49724999999999997,0.99375,307.2
2008-02-18 03:00:00,0.0,0.0,0.0,7.0835,98.8,1.15825,1.91175,297.1
2008-02-18 04:00:00,0.0,0.0,0.0,7.0755,98.85,1.2062499999999998,1.64025,308.325
2008-02-18 05:00:00,0.0,0.0,0.0,7.11925,98.95,1.0735000000000001,1.5835,298.7
2008-02-18 06:00:00,0.0,0.0,0.0,7.00775,99.0,0.8005,1.556,286.275
2008-02-18 07:00:00,0.0,0.0,0.0,7.32875,99.05,1.05625,1.45675,303.525
2008-02-18 08:00:00,0.0,0.0,0.0,7.72725,99.1,0.79175,1.383,290.45
2008-02-18 09:00:00,0.0,0.0,0.0,7.848,99.2,0.977,1.40425,296.77500000000003
2008-02-18 10:00:00,0.0,0.0,0.0,8.3465,99.0,1.1655,1.806,302.6
2008-02-18 11:00:00,0.0,0.0,0.0,10.005,92.925,1.6305,2.18775,293.175
2008-02-18 12:00:00,0.0,0.0,0.0,10.2675,84.225,2.06625,2.636,291.725
2008-02-18 13:00:00,0.0,0.0,0.0,9.5975,84.975,2.29875,2.9495,298.825
2008-02-18 14:00:00,0.0,0.0,0.0,8.5765,89.2,2.4025,3.04425,295.125
2008-02-18 15:00:00,0.0,0.0,0.0,7.88225,93.325,2.64825,3.332,292.95
2008-02-18 16:00:00,0.0,0.0,0.0,7.2585,96.05,3.20975,4.104,295.175
2008-02-18 17:00:00,0.0,0.0,0.0,6.9715,96.2,2.69925,3.5475,292.42499999999995
2008-02-18 18:00:00,0.0,0.0,0.0,6.69025,96.725,2.21175,2.83325,304.6
2008-02-18 19:00:00,0.0,0.0,0.0,6.8447499999999994,97.4,2.3005,3.138,291.675
2008-02-18 20:00:00,0.0,0.0,0.0,6.81125,97.725,2.451,3.189,289.675
2008-02-18 21:00:00,0.0,0.0,0.0,6.81075,97.9,2.697,3.33825,299.25
2008-02-18 22:00:00,0.0,0.0,0.0,6.6765,97.975,2.79125,3.6202500000000004,297.975
2008-02-18 23:00:00,0.0,0.0,0.0,6.57025,97.85,2.6814999999999998,3.47175,295.95000000000005
2008-02-19 00:00:00,0.0,0.0,0.0,6.49975,97.575,2.2995,3.06425,301.775
2008-02-19 01:00:00,0.0,0.0,0.0,6.475,97.525,1.9969999999999999,2.70925,299.85
2008-02-19 02:00:00,0.0,0.0,0.0,6.524,97.525,2.3665000000000003,3.06,297.15
2008-02-19 03:00:00,0.0,0.0,0.0,6.3965,97.3,2.1477500000000003,2.82475,303.0
2008-02-19 04:00:00,0.0,0.0,0.0,6.3795,96.35,2.20175,3.07225,293.525
2008-02-19 05:00:00,0.0,0.0,0.0,6.2755,95.4,1.668,2.25525,311.2
2008-02-19 06:00:00,0.0,0.0,0.0,6.12725,95.975,0.9179999999999999,1.33,295.875
2008-02-19 07:00:00,0.0,0.0,0.0,6.4755,96.25,1.1665,1.66225,283.4
2008-02-19 08:00:00,0.0,0.0,0.0,6.86275,95.8,1.6320000000000001,2.33075,293.3
2008-02-19 09:00:00,0.0,0.0,0.0,7.25925,94.675,1.50125,2.0837499999999998,299.3
2008-02-19 10:00:00,0.0,0.0,0.0,8.37475,90.725,1.44,1.9297499999999999,324.875
2008-02-19 11:00:00,0.0,0.0,0.0,9.365,87.75,1.1035,1.669,327.3
2008-02-19 12:00:00,0.0,0.0,0.0,10.275,84.425,0.933,1.50025,298.725
2008-02-19 13:00:00,0.0,0.0,0.0,10.26,85.875,0.999,1.44225,273.6
2008-02-19 14:00:00,0.0,0.0,0.1004,9.025,92.9,1.052,1.6047500000000001,282.975
2008-02-19 15:00:00,0.0,0.0,0.0,9.6575,92.125,1.2962500000000001,1.7662499999999999,286.05
2008-02-19 16:00:00,0.0,0.0,0.0,9.6325,86.875,1.603,2.0425,293.625
2008-02-19 17:00:00,0.0,0.0,0.0,8.1935,91.7,1.7345,2.39025,302.375
2008-02-19 18:00:00,0.0,0.0,0.0,7.48025,95.525,1.4335,1.835,305.85
2008-02-19 19:00:00,0.0,0.0,0.0,7.50975,97.675,1.4689999999999999,1.9235,310.3
2008-02-19 20:00:00,0.0,0.0,0.0,7.55375,98.1,0.871,1.49975,219.89499999999998
2008-02-19 21:00:00,0.0,0.0,0.0,8.057,98.275,1.24975,1.7915,263.4
2008-02-19 22:00:00,0.0,0.0,0.0,8.2375,98.4,0.86175,1.25775,324.125
2008-02-19 23:00:00,0.0,0.0,0.0,8.6625,98.5,0.90525,1.393,279.675
2008-02-20 00:00:00,0.0,0.0,0.1004,8.7425,98.5,0.5589999999999999,1.19375,195.725
2008-02-20 01:00:00,3.7253,1.0,1.20475,8.735,98.525,0.5985,1.3895,117.0625
2008-02-20 02:00:00,22.3519,6.000026843475694,4.91936,9.115,98.6,0.79175,1.35575,145.425
2008-02-20 03:00:00,3.7253,1.0,3.7146100000000004,9.2075,98.625,0.2465,0.60325,156.98
2008-02-20 04:00:00,7.4506,2.0,0.90356,9.4675,98.7,0.36675,0.98975,253.5
2008-02-20 05:00:00,3.7253,1.0,0.5019899999999999,9.692499999999999,98.775,1.10025,1.5715,300.625
2008-02-20 06:00:00,3.7253,1.0,0.1004,9.235,98.825,1.46775,1.92,333.375
2008-02-20 07:00:00,0.0,0.0,0.0,8.715,98.85,1.21775,1.62125,328.325
2008-02-20 08:00:00,0.0,0.0,0.0,9.0275,98.8,1.5055,2.1875,313.0
2008-02-20 09:00:00,0.0,0.0,0.0,9.41,98.325,2.1975,3.10425,301.875
2008-02-20 10:00:00,0.0,0.0,0.0,8.8475,98.425,3.07625,3.684,279.325
2008-02-20 11:00:00,0.0,0.0,0.0,8.98,98.5,3.2952500000000002,3.923,276.175
2008-02-20 12:00:00,0.0,0.0,0.0,9.56,98.0,3.0415,3.74625,283.125
2008-02-20 13:00:00,0.0,0.0,0.0,9.2825,95.275,3.5575,4.275,281.35
2008-02-20 14:00:00,0.0,0.0,0.0,9.0525,93.125,4.005,4.8415,285.4
2008-02-20 15:00:00,0.0,0.0,0.0,8.7575,96.1,4.3557500000000005,5.18775,289.95000000000005
2008-02-20 16:00:00,0.0,0.0,0.0,8.585,96.85,4.78425,6.0305,282.82500000000005
2008-02-20 17:00:00,0.0,0.0,0.0,8.049,93.825,3.7845,4.65675,298.375
2008-02-20 18:00:00,0.0,0.0,0.0,7.369,96.6,3.64725,4.36025,296.9
2008-02-20 19:00:00,0.0,0.0,0.0,7.30575,92.35,3.4875,4.422,302.04999999999995
2008-02-20 20:00:00,0.0,0.0,0.0,7.4087499999999995,93.05,3.50425,4.4025,292.675
2008-02-20 21:00:00,0.0,0.0,0.0,7.4215,94.825,2.813,3.47025,305.825
2008-02-20 22:00:00,0.0,0.0,0.0,7.314,93.275,2.60575,3.997,299.35
2008-02-20 23:00:00,0.0,0.0,0.0,7.517250000000001,96.625,2.89725,3.58375,300.45
2008-02-21 00:00:00,0.0,0.0,0.0,7.73625,91.9,2.29,3.25075,323.55
2008-02-21 01:00:00,0.0,0.0,0.0,7.82125,88.6,2.08025,2.8449999999999998,322.1
2008-02-21 02:00:00,0.0,0.0,0.0,7.58,97.4,2.87525,3.7582500000000003,279.675
2008-02-21 03:00:00,0.0,0.0,0.0,7.4315,98.15,3.25325,4.5815,273.675
2008-02-21 04:00:00,0.0,0.0,0.0,7.21375,98.4,1.26425,2.36525,327.8
2008-02-21 05:00:00,0.0,0.0,0.0,7.246,98.55,1.7015,2.60325,274.5
2008-02-21 06:00:00,0.0,0.0,0.0,7.3055,98.65,1.495,2.14075,296.075
2008-02-21 07:00:00,0.0,0.0,0.0,6.33925,98.5,0.46875,0.9592499999999999,121.43475000000001
2008-02-21 08:00:00,0.0,0.0,0.0,8.26475,89.7975,0.982,1.513,170.075
2008-02-21 09:00:00,0.0,0.0,0.0,9.41,83.675,1.275,2.0415,164.175
2008-02-21 10:00:00,0.0,0.0,0.0,10.6775,76.8475,0.71675,1.196,102.525
2008-02-21 11:00:00,0.0,0.0,0.0,10.7875,76.4575,1.07,1.95325,112.02499999999999
2008-02-21 12:00:00,0.0,0.0,0.0,9.870000000000001,85.175,1.59,2.534,130.975
2008-02-21 13:00:00,0.0,0.0,0.7027800000000001,9.0425,92.89999999999999,1.536,2.38825,119.725
2008-02-21 14:00:00,0.0,0.0,0.0,8.86,93.275,1.3359999999999999,2.25175,145.95
2008-02-21 15:00:00,0.0,0.0,0.70278,8.6,95.45,1.88275,2.8259999999999996,123.275
2008-02-21 16:00:00,11.175899999999999,3.0,4.2165300000000006,7.72,95.375,1.80375,2.67575,114.475
2008-02-21 17:00:00,14.9012,4.0,4.61814,7.2844999999999995,96.95,1.64675,2.72575,90.35
2008-02-21 18:00:00,0.0,0.0,1.00396,7.54825,97.575,1.727,2.50175,108.55
2008-02-21 19:00:00,3.7253,1.0,1.10435,7.54,97.775,1.33375,2.2395,100.8
2008-02-21 20:00:00,3.7253,1.0,1.10435,7.821,98.07499999999999,1.3135,2.263,102.3225
2008-02-21 21:00:00,3.7253,1.0,0.50199,7.83225,98.175,1.39425,2.109,85.16499999999999
2008-02-21 22:00:00,3.7253,1.0,0.40159,7.9515,98.3,1.38825,2.1445,136.7375
2008-02-21 23:00:00,0.0,0.0,0.3012,7.8755,98.4,1.04425,1.80525,93.85
2008-02-22 00:00:00,0.0,0.0,0.1004,7.9392499999999995,98.5,0.98375,1.907,111.65
2008-02-22 01:00:00,0.0,0.0,0.1004,7.93225,98.525,0.76825,1.496,129.95
2008-02-22 02:00:00,0.0,0.0,0.1004,7.82225,98.55,0.89825,1.4885,105.025
2008-02-22 03:00:00,0.0,0.0,0.1004,7.99925,98.6,0.8105,1.23625,102.825
2008-02-22 04:00:00,0.0,0.0,0.0,7.8235,98.7,0.76275,1.26925,103.7
2008-02-22 05:00:00,0.0,0.0,0.0,7.59375,98.7,1.0155,1.46325,84.3125
2008-02-22 06:00:00,0.0,0.0,0.0,7.787,98.725,1.05575,1.376,88.7
2008-02-22 07:00:00,0.0,0.0,0.0,8.08325,98.8,0.7090000000000001,0.957,87.8
2008-02-22 08:00:00,0.0,0.0,0.0,8.98,98.8,0.429,0.6545,81.1
2008-02-22 09:00:00,0.0,0.0,0.0,9.182500000000001,98.825,0.7757499999999999,1.2825,201.825
2008-02-22 10:00:00,3.7253,1.0,0.1004,8.875,98.8,1.919,2.76725,278.75
2008-02-22 11:00:00,0.0,0.0,0.0,9.685,98.05,1.7602499999999999,2.9307499999999997,276.6
2008-02-22 12:00:00,0.0,0.0,0.0,9.4175,94.35,2.7047499999999998,3.686,265.65
2008-02-22 13:00:00,0.0,0.0,0.0,9.3775,93.225,3.5524999999999998,4.8895,269.92499999999995
